country_code,year,edu_educational_attainment_rate,edu_spending_per_student_primary,edu_spending_per_student_secondary,edu_public_expenditure_education,edu_school_enrollment_primary,edu_school_enrollment_secondary,edu_lower_secondary_schools_electricity,edu_economically_active_children_female,edu_economically_active_children_male,edu_out_of_school_children_female,edu_out_of_school_children_male,edu_years_free_primary_secondary,edu_primary_completion_rate,edu_primary_schools_internet,edu_primary_schools_electricity,edu_secondary_schools_internet,edu_literacy_rate,edu_upper_secondary_schools_electricity,edu_years_compulsory_education,des_gdp_per_capita,des_tasa_pobreza,des_densidad_poblacion,des_deflactor_inflacion_gdp,des_tasa_natalidad,des_crecimiento_poblacion_rural,des_poblacion_rural,des_tasa_mortalidad_infantil,des_hdi,elec_electricity_access_total,elec_electricity_access_rural,elec_electricity_access_urban,elec_electricity_consumption,elec_gdp_per_unit_energy_use,elec_private_investment_energy
KNA,1966,,,,,,,,,,,,,,,,,,,,289.973108735753,,142.565714285714,,34.545,-3.72975388830201,34051.0,,,,,,,,
KNA,1967,,,,,,,,,,,,,,,,,,,,344.457118650064,,138.871428571429,,31.859,-3.83459380291741,32770.0,,,,,,,,
KNA,1968,,,,,,,,,,,,,,,,,,,,309.027410307969,,134.985714285714,,29.412,-3.90181093272816,31516.0,,,,,,,,
KNA,1969,,,,,,,,,,,,,,,,,,,,346.592027290022,,130.66,,27.73,-4.0900000270244,30253.0,,,,,,,,
KNA,1970,,,,,,,,,,,,,,,,,,,,365.421692149038,,127.445714285714,,25.843,-3.02687358692588,29351.0,,,,,,,,
KNA,1971,,,,,,,,,,,,,,,,,,,,443.938525320189,,126.302857142857,,25.898,-1.30658054626798,28970.0,,,,,,,,
KNA,1972,,,,,,,,,,,,,,,,,,,,521.083031260752,,125.808571428571,,25.924,-0.793613702449815,28741.0,,,,,,,,
KNA,1973,,,,,,,,,,,,,,,,,,,,551.413363188761,,125.371428571429,,26.527,-0.722831606413812,28534.0,50.3,,,,,,,
KNA,1974,,,,,,,,,,,,,,,,,,,,720.537205812844,,124.965714285714,,27.098,-0.675155528994402,28342.0,49.3,,,,,,,
KNA,1975,,,,,,,,,,,,,,,,,,,,765.12533365911,,124.588571428571,,27.58,-0.612272090203676,28169.0,48.4,,,,,,,
KNA,1976,,,,,106.961486816406,,,,,,,,,,,,,,,692.139328790191,,124.234285714286,,28.003,-0.555339435841551,28013.0,47.4,,,,,,,
KNA,1977,,,,,110.73876953125,,,,,,,,,,,,,,,1026.25343180719,,123.88,,27.992,-0.50460874721342,27872.0,46.3,,,,,,,
KNA,1978,,,,,107.998420715332,,,,,,,,,,,,,,,1143.84000123408,,123.477142857143,6.91511034230714,27.162,-0.489139228737003,27736.0,45.1,,,,,,,
KNA,1979,,,,,105.123031616211,,,,,,,,,,,,,,,1367.339965625,,122.951428571429,10.625525795504,27.119,-0.524157579405211,27591.0,43.6,,,,,,,
KNA,1980,,,,,112.997421264648,,,,,,,,,,,,,,,1597.6489908812,,164.807692307692,7.29119208424707,27.624,-0.454075648058009,27466.0,41.7,,,,,,,
KNA,1981,,,,,98.5389404296875,,,,,,,,,,,,,,,1894.44210241437,,164.223076923077,16.3563233341415,28.411,-0.317257992426467,27379.0,39.6,,,,,,,
KNA,1982,,,,,99.4237518310547,,,,,,,,,,,,,,,2022.52944188428,,163.584615384615,5.76682868672047,28.012,-0.29262247004377,27299.0,37.4,,,,,,,
KNA,1983,,,,,,,,,,,,,,,,,,,,2052.11116535348,,162.823076923077,-0.194146962278353,27.74,-0.322876816912768,27211.0,35.2,,,,,,,
KNA,1984,,,,,117.861839294434,71.1531677246094,,,,,,,,,,,,,,2341.40772929271,,161.973076923077,4.25851652009244,26.077,-0.3386714078239,27119.0,33.1,,,,,,,
KNA,1985,,,,3.96502995491028,113.930641174316,76.4063415527344,,,,439.0,92.0,,,,,,,,,2650.9864691075,,161.053846153846,3.71190961041509,25.542,-0.354623399971121,27023.0,31.2,,,,,,,
KNA,1986,,,,,117.021278381348,78.7429580688477,,,,235.0,123.0,,,,,,,,,3140.11209537184,,160.069230769231,6.19676818536649,24.274,-0.374455901440859,26922.0,29.5,,,,,,,
KNA,1987,,,,2.64112997055054,117.19783782959,79.7120895385742,,,,,,,,,,,,,,3573.284031831,,159.030769230769,6.10621614011968,23.604,-0.394507192222878,26816.0,28.1,,,,,,,
KNA,1988,,,,,114.352478027344,83.2099685668945,,,,,,,,,,,,,,4205.65468298165,,157.930769230769,7.01092521196738,23.418,-0.429770641130101,26701.0,27.0,,,,,,,
KNA,1989,,,,2.19795989990234,113.021781921387,82.6582794189453,,,,,,,,,,,,,,4723.45351878204,,156.761538461538,5.68893659993266,23.725,-0.480535519422542,26573.0,26.0,,,,,,,
KNA,1990,,,,,116.171569824219,,,,,,,,,,,,,,,5373.44824048425,,155.507692307692,7.60302634203465,23.7,-0.547160852650673,26428.0,25.3,,91.3068161010742,87.1571260061179,99.14697265625,,26.8151712717966,
KNA,1991,,,,1.99845004081726,110.050102233887,,,,,,,,,,,,,,,5464.61025672087,,155.223076923077,3.43921877652862,22.096,0.0567418827049076,26443.0,24.7,,91.6711730957031,87.6959615025481,99.2269592285156,,,
KNA,1992,,,,2.30386996269226,110.355346679688,86.1791763305664,,,,,,,121.225379943848,,,,,,,5947.1211356266,,156.596153846154,5.29731458386074,20.601,1.12812838595642,26743.0,24.2,,92.0354309082031,88.2423722100353,99.3064117431641,,,
KNA,1993,,,,,108.288650512695,85.3597106933594,,,,,,,,,,,,,,6395.31437746849,,158.623076923077,1.99085029890244,20.208,1.56198103972926,27164.0,23.8,,92.3990020751953,88.786480080367,99.3827133178711,,,
KNA,1994,,,,,109.124481201172,,,,,,,,,,,,,,,7065.28291984056,,160.676923076923,6.27211761970925,19.713,1.57420296399195,27595.0,23.5,,92.7612075805664,89.3288672179421,99.4526901245117,,,
KNA,1995,,,,2.57641005516052,107.167129516602,,,,,,,,,,,,,,,7406.44486096454,,162.792307692308,0.783506444546504,19.672,1.61044495661668,28043.0,23.1,,93.1213836669922,89.8703681508405,99.51318359375,,,
KNA,1996,,,,,,,,,,,,,,,,,,,,7788.42839854571,,164.911538461538,0.645815916917087,19.263,1.59895868293317,28495.0,22.7,,93.4788360595703,90.4113387972348,99.5610504150391,,,
KNA,1997,,,,,,,,,,,,,,,,,,,,8626.72257471312,,167.030769230769,4.91515472666765,19.537,1.58070278211068,28949.0,22.2,,93.8328857421875,90.9520645448711,99.5931167602539,,,
KNA,1998,,13.40811,,4.02056980133057,100.298316955566,,,,,,,,,,,,,,,8710.78984057184,,169.223076923077,2.80018158531561,19.512,1.60370774177856,29417.0,21.6,,94.182861328125,91.4932337818849,99.6062240600586,,,
KNA,1999,,,,3.32266998291016,,,,,,,,,,,,,,,,9116.28627997718,,171.542307692308,2.7800211954283,18.935,1.64863906357967,29906.0,20.9,,94.5279922485352,92.0343306937823,99.5988998413086,,,
KNA,2000,,,,4.74038982391357,111.089706420898,105.416763305664,,,,,,12.0,102.350433349609,,,,,,12.0,9319.65545093525,,174.030769230769,-5.75137393409402,17.721,1.71397721363171,30423.0,20.2,,95.4,93.4,99.4,,,
KNA,2001,,,,4.4215497970581,109.219512939453,94.4978179931641,,,,,,12.0,102.57511138916,,,,,,12.0,10022.5919235637,,176.003846153846,3.3332218722913,17.282,1.37757613636329,30845.0,19.4,,93.5,90.7,99.3,,,
KNA,2002,,,,3.92051005363464,106.870231628418,92.0138931274414,,,,,,12.0,107.860260009766,,,,,,12.0,10453.6587064313,,177.0,3.47602085514819,16.939,0.800805080334275,31093.0,18.6,,95.8,94.2,99.3,,,
KNA,2003,,,,3.79099011421204,108.583549499512,89.5737686157227,,,,,,12.0,99.5449371337891,,,,,,12.0,10175.6295449989,,177.6,1.66939097961971,16.752,0.567645800480512,31270.0,17.9,,96.0,94.5,99.3,,,
KNA,2004,,,,3.9713499546051,109.938102722168,86.9458694458008,,,,,,12.0,112.114013671875,,,,,,12.0,10944.6183741768,,178.134615384615,3.83914963846918,16.511,0.526275036527455,31435.0,17.3,,96.3,94.8,99.3,,12.5911872855924,
KNA,2005,,,,3.83144998550415,109.709739685059,90.2405471801758,,,,,,12.0,111.721611022949,,,,,,12.0,11783.7867154145,,178.603846153846,-1.62376578076149,16.324,0.479206261283846,31586.0,16.8,,96.5,95.2,99.3,,13.29198148866,
KNA,2006,,,,4.05925989151001,,,,,,,,12.0,,,,,,,12.0,13837.8495311219,,179.111538461538,14.1683305695624,16.131,0.495824414227149,31743.0,16.4,,96.7,95.5,99.3,,13.710729574544,
KNA,2007,,,,4.1938099861145,108.432891845703,110.051109313965,,,,,,12.0,102.871406555176,,,,,,12.0,14757.9579751035,,179.638461538462,6.32437713169216,15.896,0.499647516012216,31902.0,16.2,,97.0,95.9,99.4,,13.1283499553378,
KNA,2008,,,,,116.000717163086,109.900001525879,,,,,,12.0,96.8632431030273,,,,,,12.0,16604.9448615905,,180.134615384615,1.35551501481876,15.58,0.472207898001534,32053.0,16.1,,97.3,96.3,99.5,,,
KNA,2009,,,,,116.262847900391,108.54093170166,,,,,,12.0,109.045852661133,,,,,,12.0,16503.4119292794,,180.446153846154,3.06968292788258,15.281,0.364355852066333,32170.0,16.1,,97.6,96.7,99.6,,,
KNA,2010,,,,2.54554015619203,118.555717468262,109.923469543457,100.0,,,,,12.0,104.146339416504,100.0,100.0,100.0,,100.0,12.0,16622.9457908577,,180.176923076923,0.628549213284927,14.947,0.0341875032466938,32181.0,16.1,,99.8,99.9,99.7,,,
KNA,2011,,,,2.49706527276352,117.532852172852,109.116302490234,,,,,,12.0,109.512199401855,,,,,,12.0,17832.4572919975,,180.330769230769,5.65965351498537,14.695,0.238985821158891,32258.0,16.3,,100.0,100.0,100.0,,,
KNA,2012,,,,2.49200145387318,116.379661560059,92.2169189453125,,,,,,12.0,112.73885345459,,,,,,12.0,17532.0559008608,,180.896153846154,-0.643441223095877,14.446,0.306430635200092,32357.0,16.5,,100.0,100.0,100.0,,,
KNA,2013,,,,3.26205857202123,114.317863464355,121.377906799316,,,,,,12.0,117.03296661377,,,,,,12.0,18580.1301949935,,181.034615384615,0.313904254767678,14.142,0.0617913326423883,32377.0,16.7,,100.0,100.0,100.0,,,
KNA,2014,,,,2.85307503792741,114.983367919922,113.12451171875,100.0,,,,,12.0,111.334289550781,100.0,100.0,100.0,,100.0,12.0,20219.3954237956,,181.111538461538,1.20095646597851,13.958,0.0216179491584782,32384.0,16.9,,100.0,100.0,100.0,,,
KNA,2015,,5.22032,12.43709,2.54938006401062,117.220672607422,115.485420227051,100.0,,,,,12.0,120.089958190918,100.0,100.0,100.0,,100.0,12.0,20328.8003530109,,181.103846153846,-0.156232298668698,13.737,-0.0370622031544937,32372.0,16.9,,100.0,100.0,100.0,,,
KNA,2016,,,17.55246,3.00076147453842,125.304527282715,116.914031982422,100.0,,,,,12.0,112.558868408203,100.0,100.0,100.0,,100.0,12.0,21387.5415511103,,181.057692307692,1.20132522527356,13.615,-0.0679830686545864,32350.0,16.7,,100.0,100.0,100.0,,,
KNA,2017,,,,2.77100327979144,124.003707136237,119.603784742756,100.0,,,,,12.0,112.191358024691,100.0,100.0,100.0,,100.0,12.0,22464.9899633959,,180.961538461538,4.75051936491064,13.376,-0.108250223205076,32315.0,16.5,,100.0,100.0,100.0,,,
KNA,2018,,,,3.03524983830349,130.084546735557,116.923551171393,100.0,,,,,12.0,111.492537313433,100.0,100.0,100.0,,100.0,12.0,22901.3816403197,,180.8,-0.14899986700226,13.108,-0.151747447090659,32266.0,16.2,,100.0,100.0,100.0,,,
KNA,2019,,,,2.72889566429639,129.53181272509,118.920614998431,100.0,,,,,12.0,110.162002945508,100.0,100.0,100.0,,100.0,12.0,23595.4923231291,,180.584615384615,-0.0292580452551192,12.86,-0.195442833156697,32203.0,15.9,,100.0,100.0,100.0,,,
KNA,2020,,,,3.10568635584663,129.318854886476,111.195206559445,100.0,,,,,12.0,111.963190184049,100.0,100.0,100.0,,100.0,12.0,18859.0190361046,,180.269230769231,-5.79863650623996,12.575,-0.261186056878529,32119.0,15.5,,100.0,100.0,100.0,,,47850000.0
KNA,2021,,,,2.78379011154175,138.731674194336,123.94677734375,100.0,,,,,12.0,155.272735595703,100.0,100.0,100.0,,100.0,12.0,18361.1449697886,,179.857692307692,-3.21801999787145,12.272,-0.327444821909406,32014.0,15.1,,100.0,100.0,100.0,,,
KNA,2022,,,,3.5579615526858,127.689992475545,119.88360814743,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,21011.5744209816,,179.65,3.45975195657428,11.958,-0.225154889038819,31942.0,14.7,,100.0,100.0,100.0,,,
KNA,2023,,,,3.49726171629099,121.118748518606,137.513208876365,100.0,,,,,12.0,124.306688417618,100.0,100.0,100.0,,100.0,12.0,22576.9248439166,,179.838461538462,4.40820443649315,11.745,-0.0219171220565196,31935.0,14.3,,100.0,100.0,100.0,,,
KNA,2024,,,,,,,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,23960.6534357084,,,5.99094720553852,,0.0438294415631945,31949.0,,,,,,,,
KOR,1960,,,,,,,,,,,,,,,,,,,,158.844150776359,,,,42.073,,18087492.0,73.5,,,,,,,
KOR,1961,,,,,,,,,,,,,,,,,,,,94.2045938667769,,267.112512958739,12.9564975549714,40.851,1.90667252736205,18435670.0,71.1,,,,,,,
KOR,1962,,,,,,,,,,,,,,,,,,,,106.623915747203,,274.860356624508,16.7485744312482,38.974,1.75643476365172,18762341.0,68.9,,,,,,,
KOR,1963,,,,,,,,,,,,,,,,,,,,147.00790480127,,282.622299398715,30.0513315247667,37.194,1.61308128803599,19067447.0,66.7,,,,,,,
KOR,1964,,,,,,,,,,,,,,,,,,,,124.24136735879,,290.111496993572,30.4127020126718,35.174,1.32244919677514,19321279.0,64.2,,,,,,,
KOR,1965,,,,,,,,,,,,,,,,,,,,109.429276511316,,297.581111341489,4.87833254087803,33.754,1.07263865260562,19529642.0,61.5,,,,,,,
KOR,1966,,,,,,,,,,,,,,,,,,,,134.431383763277,,305.158314327182,14.5545294587731,32.787,0.824756258593693,19691380.0,58.5,,,,,,,
KOR,1967,,,,,,,,,,,,,,,,,,,,162.459907730169,,312.367644619531,12.990314864662,31.529,0.135439623918003,19718068.0,55.3,,,,,,,
KOR,1968,,,,,,,,,,,,,,,,,,,,199.982134957643,,319.70041467966,13.7932962356055,30.743,-0.74320271870166,19572066.0,52.0,,,,,,,
KOR,1969,,,,,,,,,,,,,,,,,,,,245.494385222026,,327.019137466307,14.1413765519381,30.318,-1.22648306341159,19333484.0,48.7,,,,,,,
KOR,1970,,,,3.41404008865356,,,,,,,,,,,,,,,,281.785631415674,,334.240379431889,14.7667500937263,31.2,-1.130964319642,19116061.0,45.6,,,,,,,
KOR,1971,,,,3.73918008804321,,,,,,,,,,,,,,,,304.271118680953,,340.894712834335,11.2553022748572,31.2,-0.832269923655548,18957624.0,42.9,,,,,,,
KOR,1972,,,,3.22075009346008,,,,,,,,,,,,,,,,328.021411521648,,347.350259174787,15.8248271764861,28.4,-0.65630797799813,18833611.0,40.5,,,,,,,
KOR,1973,,,,2.68021988868713,,,,,,,,,,,,,,,,412.499262547237,,353.547055774414,12.8643224863239,28.3,-0.677347904127097,18706473.0,38.5,,,,,,,
KOR,1974,,,,,,,,,,,,,,,,,,,,572.488691764846,,359.65442670537,30.7472731054481,26.6,-0.801714854741262,18557100.0,36.8,,,,,,,
KOR,1975,,,,2.08925008773804,,,,,,,,,,,,,,,,627.142244323246,,365.75497615592,23.512831590718,24.8,-1.08153442796839,18357480.0,35.3,,,,,,,
KOR,1976,,,,2.75457000732422,,,,,,,,,,,,,,,,847.205737881176,,371.641333195107,21.190280485325,22.2,-1.53911770012975,18077100.0,34.0,,,,,,,
KOR,1977,,,,2.42641997337341,,,,,,,,,,,,,,,,1072.85188247153,,377.480769230769,14.4572034161702,22.7,-1.92998411896145,17731560.0,32.7,,,,,,,
KOR,1978,,,,,,,,,,,,,,,,,,,,1428.88714989064,,383.259226622434,21.7478519928279,20.3,-2.23196354187509,17340182.0,31.3,,,,,,,
KOR,1979,,,,3.01883006095886,,,,,,,,,,,,,,,,1813.9142168105,,389.117105535973,18.5303342735136,23.0,-2.40338414464147,16928399.0,29.8,,,,,,,
KOR,1980,,,,3.45873999595642,,,,,,,,,,,,,,,,1745.57662116658,,395.228851337342,24.5701297145454,22.6,-2.41435354037284,16524582.0,28.2,,,,,,,
KOR,1981,,,,2.89862990379333,,,,,,,,,,,,,,,,1918.41779613494,,401.443582832262,16.5272664876167,22.4,-2.38935304801273,16134431.0,26.5,,,,,,,
KOR,1982,,,,6.32966995239258,,,,,,,,,,,,,,,,2032.25817758667,,407.695956873315,6.47486469410727,21.6,-2.41164010084262,15749981.0,24.7,,,,,,,
KOR,1983,,,,4.31538009643555,,,,,,,,,,,,,,,,2245.56009425258,,413.750808625337,4.86555469733847,19.3,-2.58646068696552,15347837.0,22.8,,,,,,,
KOR,1984,,,,4.00532007217407,,,,,,,,,,,,,,,,2468.68667303898,,418.888202363674,4.52083994123487,16.7,-3.02966597593552,14889822.0,21.0,,,,,,,
KOR,1985,,,,3.98644995689392,,,,,,,,,,,,,,,,2542.88419005153,,423.032801161103,4.03181849996234,16.1,-3.58450523120096,14365548.0,19.2,,,,,,,
KOR,1986,,,,3.63594007492065,,,,,,,,,,,,,,,,2910.82908054352,,427.261808003317,5.04954493314953,15.4,-4.19919315070411,13774801.0,17.5,,,,,,,
KOR,1987,,,,3.37423992156982,,,,,,,,,,,,,,,,3657.71773432329,,431.491706406801,4.90101381724442,15.0,-5.13992104003018,13084675.0,15.9,,,,,,,
KOR,1988,,,,2.74737000465393,,,,,,,,,,,,,,,,4888.68509195605,,435.737580344184,7.03460379577081,15.1,-5.67884805013322,12362321.0,14.5,,,,,,,
KOR,1989,,,,3.06262993812561,,,,,,,,,,,,,,,,5989.2109474999,,440.068816089571,5.98441467966366,15.1,-5.60989278268017,11687902.0,13.2,,,,,,,
KOR,1990,,,,3.03873991966248,,,,,,,,,,,,,,,,6812.9019416767,,444.425492432096,10.0578632041566,15.2,-4.69001063654796,11152394.0,12.1,0.738,99.8828430175781,99.8482291747245,99.8951034545898,2462.13588410144,6.88588840758491,
KOR,1991,,,,3.48924994468689,,,,,,,,,,,,,,,,7872.65052449111,,448.84619531412,9.06327863975756,16.4,-3.63399541036764,10754392.0,11.2,,99.9126739501953,99.8172354725825,99.9445343017578,2707.33558230165,6.98447045305128,
KOR,1992,,,,3.57788991928101,,,,,,,,,,,,,,,,8387.16308258471,,453.534750155505,7.74737494052893,16.7,-3.21886213734235,10413735.0,10.3,,99.9422149658203,99.8220252801251,99.9805450439453,3016.14050044205,6.52570188480842,
KOR,1993,,,,3.69697999954224,,,,,,,,,,,,,,,,9179.96872485152,,458.165332780427,6.2566421376994,16.0,-2.8917524325049,10116908.0,9.5,,99.9694366455078,99.8797266450095,99.9967727661133,3219.03377034874,6.22892972555263,
KOR,1994,,,,3.01831007003784,,,,,,,,,,,,,,,,10733.9888860657,,462.798465685258,8.09441212594737,16.0,-2.32626695820849,9884278.0,8.8,,99.9891204833984,99.9517495251186,100.0,3651.91254602776,6.41708005770539,
KOR,1995,,,,2.93543004989624,,,,,,,,,,,,,,,,13001.7205867019,,467.478654364503,7.03173595385846,15.7,-1.47156927098939,9739889.0,8.1,,100.0,100.0,100.0,3956.82335642805,6.39950291281147,
KOR,1996,,,,,,,,,,,,,,,,,,,,13864.9376534518,,471.953980924736,3.98297329084998,15.0,-0.68267147065199,9673624.0,7.5,,100.0,100.0,100.0,4344.85197161513,6.39708039376614,
KOR,1997,,,,,,,,,,,,,,,,,,,,12821.6893313675,,476.400373211694,3.86063921905171,14.5,-0.20287012465936,9654019.0,7.0,,100.0,100.0,100.0,4693.5842648168,6.34233250440852,
KOR,1998,,16.44121,13.7966,3.36813998222351,,,,,,,,,,,,,,,,8583.43557499234,,479.851783122538,4.49828009331988,13.7,-0.183947462524693,9636277.0,6.6,,100.0,100.0,100.0,4457.47651318571,6.5198770770787,
KOR,1999,,16.90531,14.37284,3.3692901134491,,,,,,,,,,,,,,,,11062.5019301357,,483.274694173751,-1.35179401181682,13.2,-0.162902946150331,9620592.0,6.2,,100.0,100.0,100.0,4957.88234755558,6.65127622118609,
KOR,2000,91.66000366210938,,,,98.9645385742188,98.0937805175781,100.0,,,35990.0,62037.0,6.0,100.286712646484,100.0,100.0,100.0,,100.0,6.0,12710.2995795579,,487.332687124197,0.933486070759599,13.5,-0.223906158097721,9599075.0,5.8,0.83,100.0,100.0,100.0,5885.45240628793,6.68060090703077,
KOR,2001,,,,,98.7921524047852,97.6082382202148,100.0,,,37396.0,55035.0,6.0,99.5626831054688,100.0,100.0,100.0,,100.0,6.0,11981.4828218758,,489.664709530701,3.54062041805084,11.7,-0.706893822863759,9531459.0,5.5,,100.0,100.0,100.0,6290.45742801313,6.9946699768047,
KOR,2002,,,,,98.9580383300781,97.2662963867188,100.0,,,33011.0,52198.0,7.0,94.6155700683594,100.0,100.0,100.0,,100.0,7.0,13642.9424537101,,492.248538072115,3.00966169672061,10.3,-1.41915624518693,9397148.0,5.3,,100.0,100.0,100.0,6574.38840672766,7.18100551255986,
KOR,2003,,,,,99.9939575195312,96.9660186767578,100.0,,,18131.0,32299.0,8.0,99.9381332397461,100.0,100.0,100.0,,100.0,8.0,15211.5483770422,,494.755475206612,3.56474323602103,10.2,-1.69198743524461,9239487.0,5.0,,100.0,100.0,100.0,6994.98228630764,7.28492890271212,
KOR,2004,93.8581605865675,,,,100.176528930664,96.9991989135742,100.0,,,23830.0,35801.0,9.0,100.183616638184,100.0,100.0,100.0,,100.0,9.0,17121.6301633201,,496.617630654823,3.26083266403592,9.8,-1.68080593772156,9085487.0,4.7,,100.0,100.0,100.0,7438.2958180706,7.42139657532724,
KOR,2005,93.06999969482422,,,,100.344917297363,97.2146224975586,100.0,,,9161.0,19505.0,9.0,98.9105987548828,100.0,100.0,100.0,,100.0,9.0,20167.0474902506,,497.517408363449,1.13793414953496,9.0,-1.31179886850326,8967082.0,4.4,,100.0,100.0,100.0,7712.3251159225,7.60457314020899,
KOR,2006,94.5931949418789,,,,100.363288879395,96.7785415649414,100.0,,,5998.0,16145.0,9.0,99.0125885009766,100.0,100.0,100.0,,100.0,9.0,22609.7059431449,0.5,499.982369942197,-0.16319979295487,9.2,-0.426811752303754,8928891.0,4.1,,100.0,100.0,100.0,8075.38795959197,7.93757166805841,
KOR,2007,94.9577166986715,,,,100.793983459473,96.7113800048828,100.0,,,1426.0,7655.0,9.0,100.219192504883,100.0,100.0,100.0,,100.0,9.0,25078.4853957105,,502.307449442839,2.5110302298786,10.1,-0.288121173113883,8903202.0,3.8,,100.0,100.0,100.0,8023.20894753182,8.07876359835224,
KOR,2008,95.1002839849098,,,,101.344970703125,96.3489303588867,100.0,,,,,9.0,99.8805770874023,100.0,100.0,100.0,97.9700012207031,100.0,9.0,22252.3125108061,0.5,505.770780492834,2.93895100382002,9.4,0.0847089036930046,8910747.0,3.6,,100.0,100.0,100.0,8299.26456804105,8.21280828823875,
KOR,2009,90.9800033569336,,,,101.050827026367,96.8854293823242,100.0,,,19242.0,23944.0,9.0,101.570198059082,100.0,100.0,100.0,,100.0,9.0,19937.3029137734,,508.013960436843,3.50170169282846,9.0,0.0211856538457442,8912635.0,3.4,,100.0,100.0,100.0,8509.98629325339,8.15679262838213,
KOR,2010,94.3000030517578,,,,100.80436706543,97.2930603027344,100.0,,,,,9.0,101.454292297363,100.0,100.0,100.0,,100.0,9.0,24071.2620526362,0.5,509.815967078189,2.71891067295891,9.4,0.254493908949382,8935346.0,3.3,0.894,100.0,100.0,100.0,9223.0892968075,8.04294769087984,
KOR,2011,95.7397671885945,,,,100.998878479004,97.5294189453125,100.0,,,15407.0,15256.0,9.0,97.619873046875,100.0,100.0,100.0,,100.0,9.0,26175.2398553363,,513.804280275749,1.27525816333896,9.4,0.807599668391063,9007800.0,3.2,,100.0,100.0,100.0,10183.4048179215,7.96080612227735,
KOR,2012,96.0725634937479,,,,101.147590637207,97.3674163818359,100.0,,,18378.0,17643.0,9.0,102.071601867676,100.0,100.0,100.0,,100.0,9.0,26600.5477433903,0.5,515.875583187751,1.29208290653879,9.6,0.817724787584202,9081761.0,3.1,,100.0,100.0,100.0,10320.08998114,8.10816749087943,
KOR,2013,96.2655026305039,,,,100.268768310547,97.8287506103516,100.0,,,33024.0,32742.0,9.0,104.404968261719,100.0,100.0,100.0,,100.0,9.0,28449.3591104972,,517.612269825303,1.07703832086861,8.6,0.90663708515138,9164474.0,3.0,,100.0,100.0,100.0,10314.0475441331,8.36100218454162,
KOR,2014,96.5232774481674,,,,99.4568099975586,98.5806732177734,100.0,,,40553.0,40484.0,9.0,98.2270202636719,100.0,100.0,100.0,,100.0,9.0,30667.0912467447,0.2,520.852499230217,1.05128607800876,8.6,1.15156644984422,9270619.0,2.9,,100.0,100.0,100.0,10272.6368646259,8.52774969807123,
KOR,2015,95.51000213623048,,,4.45423984527588,100.062088012695,98.5931930541992,100.0,,,2483.0,1956.0,9.0,100.521743774414,100.0,100.0,100.0,,100.0,9.0,30171.7906545222,,523.525547744882,3.22846300743112,8.6,1.03005521300499,9366605.0,2.9,0.914,100.0,100.0,100.0,10429.080716285,8.56061790454307,
KOR,2016,96.7117211382779,27.84732,28.17817,4.33309984207153,99.7160110473633,98.7179565429688,100.0,,,9493.0,9913.0,9.0,103.802207946777,100.0,100.0,100.0,,100.0,9.0,30832.0628072516,0.2,525.370072521002,2.0624563522338,7.9,0.850947728208821,9446650.0,2.8,,100.0,100.0,100.0,10609.8069063993,8.5493614044269,
KOR,2017,96.7661763962948,,,4.32823991775513,98.6247100830078,99.105583190918,100.0,,,25681.0,25692.0,9.0,97.8568572998047,100.0,100.0,100.0,,100.0,9.0,33296.9845439195,0.2,526.734806686494,2.01882021582307,7.0,0.740194408763742,9516833.0,2.7,,100.0,100.0,100.0,10811.7667195054,8.69391646001557,
KOR,2018,96.9526162248711,,,4.45807981491089,98.6656723022461,99.3186569213867,100.0,,,25299.0,26049.0,9.0,96.7625503540039,100.0,100.0,100.0,,100.0,9.0,35363.9508228687,0.2,528.969011484824,0.566582073981039,6.4,0.910963956851582,9603924.0,2.7,,100.0,100.0,100.0,11161.8174394609,8.82798138735103,
